Date,DayInData,DayOfWeek,Month,NumberOfLunchSales,Weekend,HighSeason,NumberOfOpenCompetitors,PrecipitationMm,LunchtimeTemperatureCelsius,HumidityPct
2018-02-14,1,Wednesday,2,107,0,0,47,0,28,66.75
2018-02-15,2,Thursday,2,123,0,0,7,0,28.6,61.5
2018-02-16,3,Friday,2,104,0,0,7,0,30.6,65.25
2018-02-17,4,Saturday,2,138,1,0,7,0,31.5,65.75
2018-02-18,5,Sunday,2,149,1,0,7,0,33.400002,58.5
2018-02-19,6,Monday,2,95,0,0,7,0,29,75.25
2018-02-20,7,Tuesday,2,84,0,0,7,3.3,26.1,91.75
2018-02-21,8,Wednesday,2,80,0,0,7,27,29.200001,82.75
2018-02-22,9,Thursday,2,103,0,0,7,15,27.799999,73.75
2018-02-23,10,Friday,2,113,0,0,7,0,28.799999,73.5
2018-02-26,11,Monday,2,120,0,0,8,0,29.799999,74
2018-02-27,12,Tuesday,2,119,0,0,8,0,30.5,85.25
2018-02-28,13,Wednesday,2,88,0,0,8,26.4,29.4,81.5
2018-03-01,14,Thursday,3,86,0,1,8,0,31,82.5
2018-03-02,15,Friday,3,84,0,1,8,0,30.4,75.75
2018-03-03,16,Saturday,3,97,1,1,8,0,29.799999,74
2018-03-04,17,Sunday,3,102,1,1,8,0,32.799999,80.25
2018-03-05,18,Monday,3,80,0,1,8,8.1999998,31.5,79.5
2018-03-06,19,Tuesday,3,88,0,1,8,0,28.200001,85
2018-03-07,20,Wednesday,3,116,0,1,8,.69999999,26.700001,63
2018-03-08,21,Thursday,3,121,0,1,8,0,28.1,69
2018-03-09,22,Friday,3,132,0,1,8,0,27.799999,76.75
2018-03-10,23,Saturday,3,100,1,1,8,0,33.299999,70.75
2018-03-11,24,Sunday,3,114,1,1,8,0,34.700001,63.25
2018-03-12,25,Monday,3,116,0,1,8,7.5,25.4,63.75
2018-03-13,26,Tuesday,3,129,0,1,8,0,28.799999,58
2018-03-14,27,Wednesday,3,149,0,1,8,0,32.599998,61.5
2018-03-15,28,Thursday,3,94,0,1,8,33.299999,27.299999,79.25
2018-03-16,29,Friday,3,109,0,1,8,1.9,27.299999,65.75
2018-03-17,30,Saturday,3,136,1,1,8,0,33,72.75
2018-03-18,31,Sunday,3,127,1,1,8,0,36.400002,63.75
2018-03-19,32,Monday,3,117,0,1,8,7.5,29,74
2018-03-20,33,Tuesday,3,126,0,1,8,4.4000001,22.6,84
2018-03-21,34,Wednesday,3,130,0,1,8,2,24.799999,76
2018-03-22,35,Thursday,3,148,0,1,8,0,26,63.75
2018-03-23,36,Friday,3,114,0,1,8,0,33.099998,70
2018-03-24,37,Saturday,3,138,1,1,8,0,29.200001,91.25
2018-03-25,38,Sunday,3,141,1,1,8,26.9,24.1,78.5
2018-03-26,39,Monday,3,133,0,1,8,3.2,22.799999,87
2018-03-27,40,Tuesday,3,103,0,1,8,.60000002,22.9,89.75
2018-03-28,41,Wednesday,3,106,0,1,8,.80000001,27.1,88
2018-03-29,42,Thursday,3,91,0,1,8,0,26.9,88.5
2018-03-31,43,Saturday,3,83,1,1,8,0,24.4,94.5
2018-04-01,44,Sunday,4,98,1,1,8,18.6,26,91.25
2018-04-02,45,Monday,4,109,0,1,8,6.4000001,23.4,90.75
2018-04-03,46,Tuesday,4,112,0,1,8,22.799999,26.799999,84.25
2018-04-04,47,Wednesday,4,121,0,1,8,1.4,27.200001,87
2018-04-05,48,Thursday,4,129,0,1,8,.2,27.799999,79.75
2018-04-06,49,Friday,4,134,0,1,8,0,28.799999,81
2018-04-07,50,Saturday,4,119,1,1,8,0,30.4,74
2018-04-08,51,Sunday,4,85,1,1,8,0,30,78.25
2018-04-09,52,Monday,4,106,0,1,8,0,31.5,76
2018-04-10,53,Tuesday,4,108,0,1,8,0,31.9,72.25
2018-04-11,54,Wednesday,4,98,0,1,8,0,33.900002,64.75
2018-04-12,55,Thursday,4,110,0,1,8,0,33.700001,61.25
2018-04-13,56,Friday,4,111,0,1,8,5.4000001,27.6,83.75
2018-04-14,57,Saturday,4,101,1,1,8,.2,22.200001,75.75
2018-04-15,58,Sunday,4,86,1,1,8,0,26,73.25
2018-04-16,59,Monday,4,109,0,1,8,0,26.6,69.25
2018-04-17,60,Tuesday,4,129,0,1,8,0,28.4,70.5
2018-04-18,61,Wednesday,4,105,0,1,8,0,29.799999,64.5
2018-04-19,62,Thursday,4,115,0,1,8,0,31,67.25
2018-04-20,63,Friday,4,125,0,1,8,0,32.099998,64.25
2018-04-21,64,Saturday,4,66,1,1,8,20.200001,25.700001,91
2018-04-22,65,Sunday,4,75,1,1,8,7.5,30.200001,79.75
2018-04-23,66,Monday,4,89,0,1,8,0,30.9,75
2018-04-24,67,Tuesday,4,106,0,1,8,0,28.5,84.25
2018-04-25,68,Wednesday,4,100,0,1,8,0,30.5,78.25
2018-04-26,69,Thursday,4,111,0,1,8,0,28,87.5
2018-04-27,70,Friday,4,99,0,1,8,0,29,78.5
2018-04-28,71,Saturday,4,76,1,1,8,0,31.9,72.25
2018-04-29,72,Sunday,4,80,1,1,8,0,31.6,74.25
2018-04-30,73,Monday,4,76,0,1,8,20.6,27.200001,82.25
2018-05-01,74,Tuesday,5,62,0,1,8,2.5999999,22.9,92.5
2018-05-02,75,Wednesday,5,97,0,1,8,3.3,24.6,81
2018-05-03,76,Thursday,5,87,0,1,8,0,25.200001,83.25
2018-05-04,77,Friday,5,109,0,1,8,0,26.4,84.5
2018-05-05,78,Saturday,5,129,1,1,8,.2,25.9,85.75
2018-05-06,79,Sunday,5,126,1,1,8,0,24.9,82.75
2018-05-07,80,Monday,5,120,0,1,8,0,24.5,80
2018-05-08,81,Tuesday,5,127,0,1,8,0,27.4,75.75
2018-05-09,82,Wednesday,5,152,0,1,8,0,27.299999,71
2018-05-14,83,Monday,5,112,0,1,8,0,26.200001,76.5
2018-05-15,84,Tuesday,5,105,0,1,8,0,20.700001,82.5
2018-05-16,85,Wednesday,5,95,0,1,8,.60000002,21.4,60.75
2018-05-17,86,Thursday,5,98,0,1,8,0,21.299999,73.25
2018-05-18,87,Friday,5,108,0,1,8,28,16.799999,95
2018-05-19,88,Saturday,5,123,1,1,8,8.6999998,15.7,94.5
2018-05-20,89,Sunday,5,118,1,1,8,35.099998,15.4,84.75
2018-05-21,90,Monday,5,93,0,1,8,.1,18.799999,83
2018-05-22,91,Tuesday,5,119,0,1,8,0,18.6,77.75
2018-05-23,92,Wednesday,5,133,0,1,8,0,17.4,80
2018-05-24,93,Thursday,5,108,0,1,8,0,18.799999,75.75
2018-05-25,94,Friday,5,151,0,1,8,0,20.9,78
2018-05-26,95,Saturday,5,112,1,1,9,0,25.5,81.5
2018-05-27,96,Sunday,5,99,1,1,9,0,27.6,79.5
2018-05-28,97,Monday,5,105,0,1,9,0,29.700001,78.25
2018-05-29,98,Tuesday,5,89,0,1,9,0,27.799999,63.25
2018-05-30,99,Wednesday,5,100,0,1,9,0,28,69.5
2018-05-31,100,Thursday,5,70,0,1,9,0,24.9,83.75
2018-06-01,101,Friday,6,83,0,1,9,.69999999,23,93.5
2018-06-02,102,Saturday,6,120,1,1,9,18.799999,18.1,75.75
2018-06-03,103,Sunday,6,142,1,1,9,0,15,87.25
2018-06-04,104,Monday,6,126,0,1,9,0,19.799999,79.25
2018-06-05,105,Tuesday,6,140,0,1,9,3.8,16.200001,80.75
2018-06-06,106,Wednesday,6,121,0,1,9,8.3999996,16,80.5
2018-06-07,107,Thursday,6,133,0,1,9,.2,16.200001,70.5
2018-06-08,108,Friday,6,125,0,1,9,0,17,79.25
2018-06-09,109,Saturday,6,141,1,1,9,0,22.6,66.25
2018-06-10,110,Sunday,6,152,1,1,9,5.9000001,21.200001,86.5
2018-06-11,111,Monday,6,121,0,1,9,6.6999998,29,76.75
2018-06-12,112,Tuesday,6,109,0,1,9,36.400002,23,93.5
2018-06-13,113,Wednesday,6,149,0,1,9,5.5999999,16.4,64.75
2018-06-14,114,Thursday,6,158,0,1,9,0,13.2,74.25
2018-06-15,115,Friday,6,133,0,1,9,0,12.3,79
2018-06-16,116,Saturday,6,116,1,1,9,0,13.4,77.5
2018-06-17,117,Sunday,6,155,1,1,9,0,15.4,80.5
2018-06-18,118,Monday,6,125,0,1,9,0,19,85.75
2018-06-19,119,Tuesday,6,114,0,1,9,.2,20.700001,85.5
2018-06-20,120,Wednesday,6,111,0,1,9,.1,24.799999,83.5
2018-06-21,121,Thursday,6,106,0,1,9,0,27.6,83.25
2018-06-22,122,Friday,6,133,0,1,9,3.2,19.4,72.5
2018-06-23,123,Saturday,6,117,1,1,9,0,26,83.75
2018-06-24,124,Sunday,6,156,1,1,9,23.4,15.1,84.25
2018-06-25,125,Monday,6,130,0,1,9,13.2,12.7,95.25
2018-06-26,126,Tuesday,6,111,0,1,9,5.5999999,15.6,87
2018-06-27,127,Wednesday,6,97,0,1,9,.1,18.1,91.25
2018-06-28,128,Thursday,6,122,0,1,9,0,17.1,96.5
2018-06-29,129,Friday,6,114,0,1,9,7.5,18.4,96.25
2018-06-30,130,Saturday,6,148,1,1,9,10,18.200001,91.5
2018-07-01,131,Sunday,7,157,1,1,9,0,23.299999,83.75
2018-07-02,132,Monday,7,122,0,1,9,0,19.4,94
2018-07-03,133,Tuesday,7,116,0,1,9,22.6,15.4,76.25
2018-07-04,134,Wednesday,7,139,0,1,9,0,13.1,87
2018-07-05,135,Thursday,7,149,0,1,9,8.3999996,13.2,95.75
2018-07-06,136,Friday,7,123,0,1,9,.80000001,16,93.25
2018-07-07,137,Saturday,7,131,1,1,9,.5,21.9,88.25
2018-07-08,138,Sunday,7,161,1,1,9,.89999998,18.200001,80.25
2018-07-09,139,Monday,7,141,0,1,9,11.4,12.8,95.5
2018-07-10,140,Tuesday,7,127,0,1,9,17,16.200001,89.5
2018-07-11,141,Wednesday,7,111,0,1,9,0,17.1,86.25
2018-07-12,142,Thursday,7,97,0,1,9,0,18.200001,83.25
2018-07-13,143,Friday,7,108,0,1,9,0,20.200001,81.75
2018-07-14,144,Saturday,7,110,1,1,9,0,26.4,75.75
2018-07-15,145,Sunday,7,129,1,1,9,0,29.4,72.75
2018-07-16,146,Monday,7,112,0,1,9,4.4000001,20.700001,93.75
2018-07-17,147,Tuesday,7,90,0,1,9,16.5,18.6,97
2018-07-18,148,Wednesday,7,78,0,1,9,45.5,27.700001,83.75
2018-07-19,149,Thursday,7,105,0,1,9,0,30.5,69.75
2018-07-20,150,Friday,7,83,0,1,9,0,29.200001,81.25
2018-07-21,151,Saturday,7,126,1,1,9,14.5,15.2,59.75
2018-07-22,152,Sunday,7,131,1,1,9,0,19.6,79
2018-07-23,153,Monday,7,111,0,1,9,0,16.299999,84.25
2018-07-24,154,Tuesday,7,99,0,1,9,8.3000002,14.7,92.75
2018-07-25,155,Wednesday,7,114,0,1,9,18.200001,15.5,94
2018-07-26,156,Thursday,7,73,0,1,9,13.4,20.4,91.5
2018-07-27,157,Friday,7,69,0,1,9,2,18.299999,83
2018-07-28,158,Saturday,7,87,1,1,9,0,17.5,95.25
2018-07-29,159,Sunday,7,137,1,1,9,2.0999999,17.799999,66.75
2018-07-30,160,Monday,7,114,0,1,9,0,18.4,79
2018-07-31,161,Tuesday,7,109,0,1,9,0,17.200001,75.75
2018-08-01,162,Wednesday,8,132,0,1,9,0,15.6,74.5
2018-08-02,163,Thursday,8,100,0,1,9,0,21.6,76
2018-08-03,164,Friday,8,121,0,1,9,0,24.5,81.25
2018-08-04,165,Saturday,8,102,1,1,9,0,22.6,75.25
2018-08-05,166,Sunday,8,152,1,1,9,0,18.299999,76.25
2018-08-06,167,Monday,8,122,0,1,9,0,19.9,75.75
2018-08-07,168,Tuesday,8,83,0,1,9,0,24,69.25
2018-08-08,169,Wednesday,8,138,0,1,9,0,17.299999,92.25
2018-08-09,170,Thursday,8,133,0,1,9,6,15.4,88.25
2018-08-10,171,Friday,8,170,0,1,9,5.1999998,11.1,77.5
2018-08-11,172,Saturday,8,146,1,1,9,1.9,14.6,94.75
2018-08-12,173,Sunday,8,126,1,1,9,1.8,20.299999,87
2018-08-13,174,Monday,8,112,0,1,9,0,24,80.75
2018-08-14,175,Tuesday,8,86,0,1,9,.1,24.799999,77.5
2018-08-15,176,Wednesday,8,113,0,1,9,0,17.1,79
2018-08-16,177,Thursday,8,102,0,1,9,0,20.4,78.75
2018-08-17,178,Friday,8,122,0,1,9,0,24.799999,72.5
2018-08-18,179,Saturday,8,129,1,1,9,0,25.700001,66.5
2018-08-19,180,Sunday,8,148,1,1,9,0,26.6,80
2018-08-20,181,Monday,8,123,0,1,10,10.6,14.1,91.5
2018-08-21,182,Tuesday,8,97,0,1,10,16.1,13.6,82.5
2018-08-22,183,Wednesday,8,105,0,1,10,7.5999999,14.6,90.75
2018-08-23,184,Thursday,8,122,0,1,10,4,20.799999,72.5
2018-08-24,185,Friday,8,103,0,1,10,6.1999998,21.6,94.5
2018-08-25,186,Saturday,8,101,1,1,10,19.6,16.6,61.5
2018-08-26,187,Sunday,8,122,1,1,10,0,15.3,56.5
2018-08-27,188,Monday,8,139,0,1,10,0,21.799999,66.5
2018-08-28,189,Tuesday,8,109,0,1,10,.1,24.1,72
2018-08-29,190,Wednesday,8,98,0,1,10,0,29.4,61
2018-08-30,191,Thursday,8,99,0,1,10,0,23.4,85.75
2018-08-31,192,Friday,8,75,0,1,10,43.799999,18.5,97
2018-09-01,193,Saturday,9,86,1,1,10,23.200001,18.4,96.5
2018-09-02,194,Sunday,9,90,1,1,10,47.5,20.200001,92.75
2018-09-03,195,Monday,9,86,0,1,10,6.5,17.799999,91.25
2018-09-04,196,Tuesday,9,111,0,1,10,3.5,20.200001,84
2018-09-05,197,Wednesday,9,100,0,1,10,0,22.200001,73
2018-09-06,198,Thursday,9,89,0,1,10,0,26.4,61.25
2018-09-07,199,Friday,9,108,0,1,10,0,27.200001,60.5
2018-09-08,200,Saturday,9,93,1,1,10,0,24.700001,72.25
2018-09-09,201,Sunday,9,126,1,1,10,0,23.799999,78.25
2018-09-10,202,Monday,9,113,0,1,10,0,22.799999,75.25
2018-09-11,203,Tuesday,9,87,0,1,10,0,20.6,77.75
2018-09-12,204,Wednesday,9,106,0,1,10,0,24.1,74.75
2018-09-13,205,Thursday,9,88,0,1,10,0,26.6,70.75
2018-09-14,206,Friday,9,103,0,1,10,5.8000002,20.4,94.25
2018-09-15,207,Saturday,9,129,1,1,10,8.3000002,22.6,82.25
2018-09-16,208,Sunday,9,145,1,1,10,3.5999999,24.200001,74.25
2018-09-17,209,Monday,9,104,0,1,10,0,24.4,82.25
2018-09-18,210,Tuesday,9,123,0,1,10,0,24.799999,77.5
2018-09-19,211,Wednesday,9,83,0,1,10,0,29.200001,70.25
2018-09-20,212,Thursday,9,109,0,1,10,0,22,71.75
2018-09-21,213,Friday,9,90,0,1,10,.1,27.200001,80.25
2018-09-22,214,Saturday,9,116,1,1,10,0,33.400002,64.5
2018-09-23,215,Sunday,9,83,1,1,10,5.6999998,25.5,95
2018-09-24,216,Monday,9,103,0,1,10,50.700001,22.6,91.25
2018-09-25,217,Tuesday,9,99,0,1,10,2.9000001,21.700001,91.5
2018-09-26,218,Wednesday,9,86,0,1,10,7.6999998,26.6,80
2018-09-27,219,Thursday,9,115,0,1,10,0,24.4,80.5
2018-09-28,220,Friday,9,101,0,1,10,.1,26,84.25
2018-09-29,221,Saturday,9,115,1,1,10,0,32.299999,73.25
2018-09-30,222,Sunday,9,132,1,1,10,2.4000001,25.200001,81.75
2018-10-01,223,Monday,10,101,0,1,10,0,26.4,87.5
2018-10-02,224,Tuesday,10,125,0,1,10,35,20.4,93.5
2018-10-03,225,Wednesday,10,123,0,1,10,6.4000001,19.4,88.75
2018-10-04,226,Thursday,10,88,0,1,10,1.1,24,63
2018-10-05,227,Friday,10,105,0,1,10,0,22.200001,61.25
2018-10-06,228,Saturday,10,113,1,1,10,0,22.200001,65.25
2018-10-07,229,Sunday,10,98,1,1,10,0,28.299999,70.5
2018-10-08,230,Monday,10,85,0,1,10,0,31.299999,71.25
2018-10-09,231,Tuesday,10,98,0,1,10,0,28.5,82.75
2018-10-10,232,Wednesday,10,82,0,1,10,.89999998,24.200001,75
2018-10-11,233,Thursday,10,75,0,1,10,0,23.1,66
2018-10-13,234,Saturday,10,72,1,1,10,4.5,22.5,81
2018-10-14,235,Sunday,10,60,1,1,10,.2,23.6,76.5
2018-10-15,236,Monday,10,83,0,1,10,0,27.5,72.5
2018-10-16,237,Tuesday,10,87,0,1,10,0,30.299999,70
2018-10-17,238,Wednesday,10,98,0,1,10,0,30.799999,71
2018-10-18,239,Thursday,10,79,0,1,10,0,27.200001,81
2018-10-19,240,Friday,10,126,0,1,10,0,25.700001,67.5
2018-10-20,241,Saturday,10,112,1,1,10,0,23,63
2018-10-21,242,Sunday,10,101,1,1,10,0,25.4,65.5
2018-10-22,243,Monday,10,115,0,1,10,0,30.299999,62
2018-10-23,244,Tuesday,10,119,0,1,10,0,25.200001,70.25
2018-10-24,245,Wednesday,10,136,0,1,10,0,24.1,67.75
2018-10-25,246,Thursday,10,83,0,1,10,0,28.6,72
2018-10-26,247,Friday,10,99,0,1,10,0,27.799999,84.5
2018-10-27,248,Saturday,10,104,1,1,10,18.5,23.5,78.75
2018-10-28,249,Sunday,10,97,1,1,10,.89999998,24.4,68.25
2018-10-29,250,Monday,10,85,0,1,10,0,26.6,69
2018-10-30,251,Tuesday,10,103,0,1,10,0,33,62
2018-10-31,252,Wednesday,10,108,0,1,10,23.5,25.799999,81
2018-11-01,253,Thursday,11,72,0,1,10,2.3,23.200001,76.75
2018-11-03,254,Saturday,11,73,1,1,10,15.5,21.6,89.5
2018-11-04,255,Sunday,11,100,1,1,10,1.6,25.4,69.5
2018-11-05,256,Monday,11,86,0,1,10,0,29.799999,68
2018-11-06,257,Tuesday,11,90,0,1,10,0,29.6,74
2018-11-07,258,Wednesday,11,104,0,1,10,1,25.200001,77
2018-11-08,259,Thursday,11,82,0,1,10,.30000001,27.6,63.75
2018-11-09,260,Friday,11,88,0,1,10,0,31.4,62.75
2018-11-10,261,Saturday,11,58,1,1,10,0,33.900002,62.25
2018-11-11,262,Sunday,11,122,1,1,10,0,34.099998,58.5
2018-11-12,263,Monday,11,77,0,1,10,0,34.700001,73.75
2018-11-13,264,Tuesday,11,84,0,1,10,0,34,60.25
2018-11-14,265,Wednesday,11,98,0,1,10,17.9,28.200001,75.25
2018-11-15,266,Thursday,11,102,0,1,10,1,29.200001,57.25
2018-11-16,267,Friday,11,71,0,1,10,0,29.700001,68
2018-11-17,268,Saturday,11,85,1,1,10,0,29,69.75
2018-11-18,269,Sunday,11,101,1,1,10,27.5,23.299999,75.5
2018-11-19,270,Monday,11,76,0,1,10,0,25.5,59.25
2018-11-20,271,Tuesday,11,122,0,1,10,0,28.799999,61.25
2018-11-21,272,Wednesday,11,104,0,1,10,0,32.400002,62.5
2018-11-22,273,Thursday,11,121,0,1,10,0,33.700001,63
2018-11-23,274,Friday,11,115,0,1,10,0,33.299999,67.5
2018-11-24,275,Saturday,11,82,1,1,10,49.299999,25.200001,91.75
2018-11-25,276,Sunday,11,116,1,1,10,7.1999998,26.1,62.25
2018-11-26,277,Monday,11,100,0,1,10,0,26.200001,62
2018-11-27,278,Tuesday,11,119,0,1,10,0,26.5,72.75
2018-11-28,279,Wednesday,11,109,0,1,10,0,25.6,79
2018-11-29,280,Thursday,11,117,0,1,10,0,31.299999,72
2018-11-30,281,Friday,11,123,0,1,10,1.7,29.299999,85.5
2018-12-01,282,Saturday,12,98,1,1,10,2.3,27.6,85.75
2018-12-02,283,Sunday,12,134,1,1,10,10,23.4,66
2018-12-03,284,Monday,12,121,0,1,10,0,24.299999,53.5
2018-12-04,285,Tuesday,12,130,0,1,10,0,28,50.5
2018-12-05,286,Wednesday,12,138,0,1,10,0,27,63.25
2018-12-06,287,Thursday,12,107,0,1,10,0,24.799999,67.25
2018-12-07,288,Friday,12,135,0,1,10,0,22.799999,55.75
2018-12-08,289,Saturday,12,119,1,1,10,0,26,55.25
2018-12-09,290,Sunday,12,137,1,1,10,0,31,57.75
2018-12-10,291,Monday,12,123,0,1,10,0,33.900002,50.75
2018-12-11,292,Tuesday,12,125,0,1,10,0,37.900002,48.75
2018-12-12,293,Wednesday,12,116,0,1,10,.1,30.4,72
2018-12-13,294,Thursday,12,140,0,1,10,0,31.700001,77.25
2018-12-14,295,Friday,12,115,0,1,10,.1,36.400002,71.25
2018-12-15,296,Saturday,12,122,1,1,10,9.8000002,30,81.5
2018-12-16,297,Sunday,12,140,1,1,10,1,33.299999,71.25
2018-12-17,298,Monday,12,111,0,1,10,0,37,73.5
2018-12-18,299,Tuesday,12,105,0,1,10,15.3,27.6,87.75
2018-12-19,300,Wednesday,12,125,0,1,10,3.7,30,84.5
2018-12-20,301,Thursday,12,132,0,1,10,1.9,29.4,84.25
2018-12-21,302,Friday,12,129,0,1,10,14.3,26.9,80.25
2018-12-26,303,Wednesday,12,109,0,1,10,0,31.700001,68.75
2018-12-27,304,Thursday,12,83,0,1,10,0,33.799999,68.5
2018-12-28,305,Friday,12,100,0,1,10,0,36.099998,57
2019-01-02,306,Wednesday,1,68,0,0,10,0,38.5,57.75
2019-01-03,307,Thursday,1,69,0,0,10,0,34.200001,87.25
2019-01-04,308,Friday,1,63,0,0,10,14.2,26.5,82.75
2019-01-05,309,Saturday,1,63,1,0,10,0,28.4,72.75
2019-01-06,310,Sunday,1,68,1,0,10,0,35.299999,67.5
2019-01-07,311,Monday,1,79,0,0,10,.2,34.599998,72.25
2019-01-08,312,Tuesday,1,68,0,0,10,3.7,32.5,67.25
2019-01-09,313,Wednesday,1,78,0,0,10,0,28.9,71
2019-01-10,314,Thursday,1,78,0,0,10,.2,30.200001,74.75
2019-01-11,315,Friday,1,66,0,0,10,.2,27.4,80.5
2019-01-13,316,Sunday,1,66,1,0,10,.2,35.5,65
2019-01-14,317,Monday,1,70,0,0,10,.30000001,32.700001,77.5
2019-01-15,318,Tuesday,1,97,0,0,10,2.5999999,34.700001,69
2019-01-16,319,Wednesday,1,85,0,0,10,33.799999,31.9,76.75
2019-01-17,320,Thursday,1,73,0,0,10,5.4000001,28,89.5
2019-01-18,321,Friday,1,75,0,0,10,14.7,28.799999,88.5
2019-01-19,322,Saturday,1,60,1,0,10,13.1,24.799999,92.5
2019-01-20,323,Sunday,1,81,1,0,10,6.4000001,28.6,77.5
2019-01-21,324,Monday,1,97,0,0,10,0,29.799999,82
2019-01-22,325,Tuesday,1,90,0,0,10,0,34,72.5
2019-01-23,326,Wednesday,1,100,0,0,10,0,34.900002,65.25
2019-01-24,327,Thursday,1,92,0,0,10,0,31.6,82.5
2019-01-25,328,Friday,1,91,0,0,10,6,31.700001,69.5
2019-01-26,329,Saturday,1,80,1,0,10,0,35.700001,67.75
2019-01-27,330,Sunday,1,94,1,0,10,0,35.299999,61.75
2019-01-28,331,Monday,1,83,0,0,10,0,36.099998,59
2019-01-29,332,Tuesday,1,75,0,0,10,0,37.299999,63.25
2019-01-30,333,Wednesday,1,69,0,0,10,0,38.400002,52.25
2019-01-31,334,Thursday,1,92,0,0,10,0,36.700001,75.75
2019-02-01,335,Friday,2,75,0,0,10,15.9,36,80
2019-02-02,336,Saturday,2,70,1,0,10,2.0999999,31,84.5
2019-02-03,337,Sunday,2,88,1,0,10,21.4,25.6,72.25
2019-02-04,338,Monday,2,96,0,0,10,0,26.6,66
2019-02-05,339,Tuesday,2,103,0,0,10,0,28.6,63.5
2019-02-06,340,Wednesday,2,117,0,0,10,0,30.200001,70
2019-02-07,341,Thursday,2,103,0,0,10,0,32.400002,65
2019-02-08,342,Friday,2,106,0,0,10,0,34.5,61
2019-02-09,343,Saturday,2,126,1,0,10,0,37.299999,55.25
2019-02-10,344,Sunday,2,97,1,0,10,0,29.799999,84.75
2019-02-11,345,Monday,2,102,0,0,10,4.4000001,34.700001,75.75
2019-02-12,346,Tuesday,2,95,0,0,10,14.7,25.299999,72.75
2019-02-13,347,Wednesday,2,116,0,0,10,1.5,27,66.75
2019-02-14,348,Thursday,2,102,0,0,10,0,31,65.25
2019-02-15,349,Friday,2,78,0,0,10,5,25.4,83
2019-02-16,350,Saturday,2,99,1,0,10,1.6,28.6,78
2019-02-17,351,Sunday,2,83,1,0,10,3.8,29.4,69.75
2019-02-18,352,Monday,2,106,0,0,10,0,31.700001,72.5
2019-02-19,353,Tuesday,2,91,0,0,10,0,32.299999,70.25
2019-02-20,354,Wednesday,2,95,0,0,10,0,33.799999,65.75
2019-02-21,355,Thursday,2,100,0,0,10,0,35.200001,67
2019-02-22,356,Friday,2,84,0,0,10,0,34.299999,62.5
2019-02-23,357,Saturday,2,119,1,0,10,0,35.900002,57
